feature,importance
embed_006,0.013501227755522956
embed_013,0.01318043850680402
embed_033,0.012455975215757132
embed_123,0.012369184229954486
embed_097,0.012220856486744692
embed_042,0.012213992743165756
embed_043,0.011782576848564884
embed_008,0.011586693371835566
embed_110,0.011557176204818127
embed_067,0.011550440338655772
embed_107,0.011280174994668848
embed_094,0.011143237428242908
embed_000,0.011131913732143476
embed_009,0.01086887997564232
embed_044,0.010499489912831537
embed_066,0.010433828131712543
embed_068,0.010100895941356169
embed_104,0.009937606027800958
embed_120,0.009857829238091864
embed_057,0.009803161330995885
embed_085,0.009792957107269969
embed_031,0.009623226622200633
embed_019,0.009567430310541759
embed_121,0.009532238181493883
embed_036,0.00945085947941204
embed_030,0.009365643956650018
embed_072,0.009335814479708276
embed_116,0.009251028561563387
embed_078,0.009201396254789027
embed_114,0.009041809172948336
longitude,0.008826475097002306
embed_005,0.008810663874003257
embed_076,0.008719723427343182
embed_079,0.00863089753630561
embed_056,0.00861445946611964
embed_012,0.00847513738864903
embed_011,0.00844981912548044
embed_052,0.008443553963761839
embed_062,0.008337299319273414
vegetation_index,0.00832127581491084
embed_007,0.008305172878826959
embed_101,0.008302488029914266
embed_084,0.008141715403943537
embed_003,0.00813738616878001
embed_075,0.008099636721887692
embed_118,0.008097954439404989
embed_111,0.008056446848986897
embed_082,0.008033034245924366
embed_061,0.00802566677082031
embed_010,0.007995585697465444
embed_126,0.007944088997799083
embed_039,0.007938259020522418
embed_035,0.007930022284882005
embed_037,0.007899575756675613
temperature_anomaly,0.007870190650958325
embed_074,0.007810606970982979
embed_040,0.007763305540863837
embed_020,0.007715993597593428
embed_091,0.007698608395436771
embed_102,0.007606272407113447
embed_045,0.007599970344552601
embed_086,0.007506754307525537
embed_108,0.007435672744571318
embed_055,0.007215802472965363
embed_047,0.007176148704787536
embed_002,0.007146463343240023
embed_029,0.007098107125733404
embed_125,0.007090326256724264
embed_080,0.007048440700574789
embed_004,0.007010241047098823
embed_124,0.006976032725971553
embed_016,0.0069239746551651325
embed_112,0.0068511265248760765
embed_117,0.0068415975743147525
embed_115,0.0068235287743931
embed_048,0.0067903189787551655
embed_063,0.006731877683002191
embed_025,0.006555897063007545
embed_017,0.006484753729143463
embed_077,0.00645718177181302
embed_092,0.006423335700036584
embed_089,0.006379982934518749
embed_024,0.006337993811279566
embed_028,0.006321778506313595
embed_054,0.006314601342233904
embed_064,0.006311352987749279
embed_041,0.006296998605770536
embed_083,0.006252927314782052
embed_018,0.006245693543421415
latitude,0.006241521486494852
embed_127,0.0062033857702060045
embed_026,0.006182072471469128
embed_001,0.006172527152746264
embed_099,0.00612390100217977
embed_014,0.006102585226791797
embed_032,0.00605042994534659
embed_093,0.00601779867274118
embed_073,0.006005366617345944
embed_096,0.005989882615730664
embed_015,0.005952164359394696
embed_100,0.005933026749070388
embed_022,0.005869711969456386
embed_090,0.005755944939851212
embed_070,0.005732765146226959
embed_060,0.0056950979282542336
embed_038,0.005660421072156114
embed_095,0.005585474973656675
embed_021,0.005565037068616754
water_stress_indicator,0.005562570612896603
embed_034,0.00555467097701841
embed_071,0.005476677197782854
embed_051,0.005466208934059933
embed_059,0.005460482057590735
embed_069,0.005392081427677169
embed_113,0.005379892513170292
embed_088,0.005379736490864656
embed_105,0.005362809116996453
embed_081,0.0053140243751720485
embed_065,0.005307475206564903
embed_122,0.005123378251511323
embed_109,0.005060263394712922
embed_027,0.004876743690718068
embed_046,0.0048402394105387945
embed_049,0.0047844752898075745
embed_058,0.00477128991893542
embed_050,0.004576824774009657
embed_103,0.004557186053301657
embed_053,0.004540591960260815
embed_087,0.004452061513292039
embed_098,0.004281029938817409
embed_119,0.00420202851097859
embed_023,0.004126313782840491
embed_106,0.004023649774905085
